     1   -0.014   -0.052      0.106  0.010    -3.21     3.46    18.73    19.63
    -2    0.111    0.199      4.018  0.006    -0.67     2.85    48.08    48.26
     1   -0.154    0.191      0.821  0.010    -1.38     1.71     3.71     3.94
    -2   -0.031    0.128     -0.053  0.006     1.56     2.11   -13.26    14.43
     3    0.136    0.221     -0.895  0.199     0.64     1.09   -36.74    37.65
     1    0.305   -0.240      2.191  0.010     6.04    -0.32     3.91     4.22
    -2   -0.039   -0.263      0.834  0.006     4.66    -4.92     9.60    10.54
    -2   -0.028    1.240      2.752  0.006    -2.04     5.42    15.19    16.61
     1    0.011    0.126      0.260  0.010     0.14     3.43    15.28    16.32
     2   -0.028   -0.014     -0.008  0.006    -2.99     3.88    -0.44     2.11
    -2    0.121    0.180      0.002  0.006    -2.10     6.07     0.39     3.27
    -2    0.581    0.002     -0.834  0.006     5.43     1.11   -14.33    16.04
     3   -0.033   -0.300     -0.457  0.199     0.78    -0.28    -8.10     9.02
    -1    0.097   -0.034     -0.272  0.010    -4.05    -0.90   -12.74    13.96
     1   -0.099   -0.584     -3.975  0.010    -4.13    -6.27   -21.03    21.41
    -1    0.122    0.121      0.188  0.010     0.05     0.54     5.60     7.86
     2   -0.361   -0.656      1.675  0.006    -2.13    -1.03     7.34     7.72
     2   -0.058   -0.064     -5.210  0.006    -4.30     3.19   -10.87    10.90
     3   -0.549    0.134     -3.558  0.199   -12.02     4.60   -73.41    74.82
     1   -0.033   -0.165     -7.406  0.010    -4.68     0.52   -45.07    45.20
    -2   -0.203    0.116      0.342  0.006    -8.36    -0.56    14.76    19.45
     1    0.632   -0.103     -1.060  0.010     0.78    -1.04    -7.16     8.14
     1   -0.401    0.382      5.860  0.010     0.82     4.35    12.64    12.77
     1    0.368    0.094      4.848  0.010     7.42     6.32   125.88   126.35
     2    0.465    0.160      3.690  0.006     1.60     4.05     6.22     6.30
    -2    0.257   -0.024     -1.310  0.006    -1.14    -2.48    -8.53     9.44
     2    0.005   -0.070     -0.131  0.006    -1.52    -1.31    -3.14     4.21
     3    0.078   -0.357     -0.460  0.199    -0.24    -0.26    -8.56    10.10
    -1    0.025    0.506     -1.451  0.010    -3.73     2.97   -26.76    27.63
    -2    0.140   -0.000     -0.172  0.006     2.22    -4.10   -16.33    17.19
     2    0.491   -0.614     -1.502  0.006     0.07    -3.84    -4.68     5.13
    -3   -0.438    0.015      3.750  0.199    -4.50     0.06    14.01    14.14
     2   -0.878   -1.588      9.793  0.006    -3.76     0.10     7.42     7.56
    -2   -0.285   -0.506      0.325  0.006    -0.94    -4.83     2.03     3.38
     3   -0.067   -0.456      0.483  0.199    -1.04    -4.16     2.61     3.84
    -2    0.304   -0.528      0.355  0.006     1.61    -5.37     0.11     3.42
     2    0.054   -0.273     -0.814  0.006    -1.19    -2.81   -15.35    16.10
    -1    0.012   -0.139     -0.037  0.010     2.24    -4.77    -3.49     3.68
     2    0.078    0.072     -1.277  0.006     2.19    -4.01   -12.33    12.41
    -1   -0.082    0.219      0.249  0.010     0.43     4.52     6.17     6.56
     3    0.074    0.235      0.298  0.199     1.51     4.81     3.87     4.50
    -2    0.055   -0.064     -0.513  0.006     3.78    -1.62   -14.33    14.45
     2    0.218   -0.071     -0.306  0.006     7.48    -1.17   -12.45    13.57
     1   -0.239    0.039      0.060  0.010    -4.05    -2.26    -2.71     4.95
    -2   -0.040   -0.643     -1.387  0.006    -4.10   -10.95   -29.19    33.14
    -2   -0.100   -0.732     -5.229  0.006    -4.75    -3.54    -2.96     3.01
     2   -0.155   -1.624     -8.188  0.006    -4.46    -3.17    -0.47     0.48
     1    0.092    0.086      0.723  0.010     3.14     5.45     8.18     8.68
     2    0.284   -0.006      0.668  0.006     0.51     5.75     1.44     1.64
     2    0.353   -0.024      2.723  0.006     2.05     5.42     9.50     9.69
    -2    0.045    0.064     -0.203  0.006     2.16     4.80    -0.70     3.13
     1   -0.169    0.227     -0.961  0.010    -1.58     4.30    -6.92     8.52
    -1   -0.545   -0.918      2.763  0.010    -5.73     3.99     0.45     0.48
     2    0.004   -0.008      0.006  0.006    -4.67     3.27    42.06    42.74
    -1    0.247   -0.192      1.167  0.010    -0.34    -0.04    19.54    19.95
     2    0.103   -0.071      0.264  0.006     2.75     4.00    15.27    18.61
     3    0.001   -0.034      0.444  0.199     1.31    -5.55     1.30     1.34
     3    0.241   -0.217      2.658  0.199     1.46    -5.65     5.88     6.07
     1   -0.174    0.007      0.595  0.010    -0.91    -2.54    20.77    21.92
    -3   -0.247    0.960     -4.058  0.199    -2.75     5.54    -3.66     3.84
     2   -0.515    0.282     -3.723  0.006    -4.65     3.96   -26.12    26.26
    -3    0.232    0.187      0.925  0.199     4.27     2.61    12.49    13.76
     1   -0.128    0.483      1.075  0.010     3.69     3.66     8.72     9.44
     2    0.020   -0.194     -0.630  0.006     1.35    -4.76    -0.45     0.51
    -1    0.222   -0.839     -1.655  0.010     1.34    -4.76    -0.42     0.48
    -3    0.138   -0.098     -0.192  0.199     0.25     0.71    -2.65     5.35
     1   -0.007   -0.042     -0.183  0.010    -4.58     1.53    -7.01     9.65
    -1    0.308   -0.437      0.618  0.010     0.91    -0.09     4.05     5.66
     2    0.203   -0.553     -1.174  0.006    -0.76     0.27    -7.63     9.45
    -1   -0.070   -0.045     -0.078  0.010    -2.81    -2.52    -6.67    10.87
     1   -0.104    0.112      0.102  0.010    -9.60     5.28     4.64    11.99
     2   -0.244    0.004     -0.139  0.006    -4.44     2.65    -1.57     2.05
    -3    0.140   -0.447     -1.304  0.199    -7.39     0.44   -15.08    15.98
    -3   -0.332   -1.497      8.437  0.199    -1.84    -4.96    17.58    17.96
     1   -0.131   -0.068      0.303  0.010     0.42    -3.24     5.61     6.39
    -2    0.462    0.560      1.136  0.006     5.57    -2.20     2.70     3.12
     2    0.128   -0.105      0.116  0.006     5.17    -3.51     1.01     1.11
    -3    0.313    0.002     -2.069  0.199     4.35     0.89   -14.26    14.63
     1    0.001    0.340     -1.236  0.010     2.43     2.53    -7.02     7.36
    -1    0.092    0.220     -5.313  0.010    -2.43     3.97   -30.64    30.95
     1   -0.076    0.243     -0.744  0.010     0.45     5.40    -5.09     5.68
    -2    0.299    0.218     -2.453  0.006    -0.99     1.22   -19.57    20.36
     2    0.064   -0.414     -2.838  0.006    -0.93    -7.05   -67.35    67.96
    -2    0.616   -0.407      0.193  0.006    -1.05    -2.68    -0.74     5.51
     1   -0.558   -0.781     -0.858  0.010    -4.70    -1.31    -1.95     2.59
    -1    0.584   -0.379     -0.933  0.010     3.21    -2.53    -0.77     0.87
    -2    0.169   -0.154     -1.203  0.006     4.18    -2.15    -8.68     8.81
    -3    0.372    0.075     -0.458  0.199     5.24    -2.17    -3.90     4.66
    -2    0.144   -0.113      6.068  0.006     3.48    -0.99    26.18    26.42
     1    0.176    0.057      0.364  0.010     3.13     3.73     5.10     6.37
    -2    0.869   -0.546      1.974  0.006    -0.95    -6.98     8.72     9.98
     2   -0.160    0.008      0.406  0.006    -2.91    -4.25     1.66     1.98
    -3    0.380   -0.284      0.022  0.199     3.25    -3.97    -0.69     4.51
     1    0.160   -0.285     -1.450  0.010    -0.45    -2.41   -15.55    16.28
    -2   -0.036   -0.268     -0.124  0.006    -4.83    -1.74     0.32     3.45
     2   -0.688   -0.244     -1.510  0.006    -5.24    -1.17    -9.23     9.95
    -2    1.280   -0.481     -5.075  0.006     3.61    -3.67    -2.93     2.99
     3    0.180   -0.544     -4.070  0.199     3.11    -3.47    -0.47     0.48
    -3    0.177   -0.579      1.337  0.199    -1.33    -2.37     9.15     9.83
     2    0.448    0.482      2.350  0.006    -0.13    -1.80     6.31     6.92
    -2   -0.043   -0.126      0.630  0.006     0.13     1.74    23.78    24.32
     2   -0.223    0.384      0.845  0.006    -3.46     2.53     2.31     2.61
    -1    0.674   -0.117     -1.228  0.010     4.49    -2.43    -3.34     3.68
     2    0.236   -0.126     -0.036  0.006     4.13    -3.24    -0.66     1.60
     1    0.578   -0.172      0.585  0.010     4.49    -1.22     3.57     4.61
    -1    0.534    0.112      1.013  0.010     4.91     3.36    12.20    14.00
    -1    0.050    0.046      0.018  0.010     4.55     0.58     1.65     2.15
     2    0.060   -0.215      0.217  0.006     2.15    -1.89     3.09     5.52
     1   -0.559    0.371     -7.614  0.010    -0.33     2.10   -36.42    36.50
    -3   -0.665   -0.187     -0.723  0.199    -1.34     1.05    -2.90     3.79
    -2   -0.202    0.483     -1.148  0.006     1.90    -1.65    -1.03     1.64
     1   -0.029    0.167      0.170  0.010     1.84     0.13     2.25     5.38
     1   -0.500   -0.058     -0.170  0.010    -8.15     1.34    -1.61     6.68
    -1   -0.109   -0.022      0.026  0.010    -8.12    -0.39     2.56     8.32
    -3    0.174   -0.187     -0.004  0.199    -5.35    -3.47    -0.55     1.57
     1   -0.427    0.212    -12.452  0.010    -5.67    -2.88    -5.42     5.46
    -1   -0.317    0.744     -3.050  0.010    -1.35     4.09    -9.67    10.12
     1    0.120    0.018     -1.070  0.010     0.37     1.86   -14.46    14.59
    -2   -0.161   -0.138     -1.097  0.006    -4.35    -0.80    -6.54     6.77
     1   -0.045   -0.482     -0.778  0.010     2.39    -7.52   -21.56    24.74
    -1   -0.163   -0.068     -0.326  0.010    -3.66    -1.16    -9.20    10.34
     1   -0.630    0.269     -0.552  0.010    -2.35     2.03    -3.09     3.94
    -1    0.248    0.096     -2.990  0.010     2.74    -1.05   -38.21    39.02
     2    0.212   -0.182     -1.174  0.006     1.17    -1.87   -10.18    11.57
    -1    0.771   -0.489      9.162  0.010     2.71     2.21     7.36     7.40
     1    1.282   -1.520     13.386  0.010     2.34     2.75     0.48     0.49
    -1    0.018    0.055      0.007  0.010    -2.24     3.62     2.76     3.75
     1    0.111    0.592      1.398  0.010    -1.89     5.15     2.01     2.19
    -2    0.291   -0.174      0.504  0.006     5.96    -1.69     1.78     4.46
     1    0.121   -0.045     -0.267  0.010     8.98    -3.53    -5.39     9.00
    -2    0.023    0.056      0.065  0.006    -1.37     1.47    23.19    23.87
     1   -0.224   -0.039      1.223  0.010    -4.49    -3.90    27.06    28.18
     1    0.188   -0.138      4.137  0.010     0.50     0.79    29.02    29.08
     2   -0.377   -0.053      1.247  0.006    -0.79     2.07    13.62    13.83
     2   -0.165    0.131      0.776  0.006    -0.63     2.25    19.70    20.11
    -1   -0.257   -0.742      0.988  0.010    -5.09    -1.27     3.93     4.97
     2   -0.186   -0.598      2.935  0.006    -4.43     0.16     5.17     5.51
    -3   -0.023   -0.022      0.470  0.199     0.93    -1.31    15.14    16.49
     1   -0.013   -0.134      1.608  0.010    -4.45    -6.51    42.40    42.68
     1   -0.033   -0.600      3.455  0.010    -1.69    -9.58    37.30    37.85
     2    0.478   -0.471      3.657  0.006    -2.25    -4.27     9.74    10.11
     1    0.125    0.177      2.551  0.010     0.75    -0.35    40.76    41.60
    -2    1.223    0.368     -3.727  0.006     1.66     3.89    -2.80     2.96
     2    0.161    0.343     -1.174  0.006     1.44     4.03    -5.71     5.87
    -1   -0.124   -0.029      0.363  0.010    -2.73    -4.27     3.70     6.53
     1   -0.332   -0.312      0.021  0.010    -1.20    -4.38     4.40     5.30
     2   -0.146    0.352      0.752  0.006    -4.77    -1.17     3.75     4.54
    -1    0.158   -0.315      1.981  0.010     5.09    -9.45    80.42    81.61
    -2   -0.187    0.021     -0.035  0.006    -4.66     2.25    -0.46     0.49
     3   -0.255   -0.075     -5.419  0.199    -6.79     0.09   -43.17    43.45
    -2   -0.379    0.520      5.649  0.006    -2.32     1.10    19.00    19.24
     1   -0.917   -0.670      2.780  0.010    -1.58    -0.53     4.24     4.56
    -1    0.128   -0.062     -0.047  0.010     2.97    -3.33    -1.09     1.46
     2    0.334   -0.042     -0.652  0.006     2.40    -3.80    -1.31     2.10
    -2    0.321    0.582     -0.304  0.006    -1.45     0.47    -2.73     5.25
     2    0.121   -0.136     -0.920  0.006     1.24    -1.74   -16.46    17.78
     2    0.574    0.275     -1.731  0.006     0.99     3.93    -0.98     1.22
    -1    0.040    0.075     -0.163  0.010     0.72     3.57    -1.58     1.88
    -3   -0.241   -0.244     -1.441  0.199    -3.74    -3.78    -9.09     9.33
     3    0.252   -0.607     -0.190  0.199    -4.33    -4.55    -1.38     1.65
    -3    0.545    0.506      5.905  0.199     0.84     2.31    20.83    21.03
     1    0.309    0.182      0.913  0.010     3.67     1.23     5.63     6.45
    -3   -0.667   -0.514      4.762  0.199    -5.75     1.19     4.43     4.53
     2   -0.427    0.220      0.965  0.006    -5.01     1.49     0.48     0.49
    -2   -0.239    0.031     -0.179  0.006    -1.90    -3.31     0.54     1.82
     1    0.176   -0.307      0.360  0.010    -1.50    -5.33     2.93     4.00
    -3   -0.194   -0.558     -2.968  0.199    -3.33    -4.19    -5.05     5.22
     2   -0.082   -0.086      0.023  0.006    -2.19    -4.32    -1.53     2.52
    -3   -0.064   -0.259     -1.096  0.199    -6.97    -3.41   -12.40    13.54
     2   -0.136   -0.084     -0.403  0.006    -4.66    -4.93    -3.00     3.36
    -2    0.078    0.181     -0.584  0.006     3.00     1.78    -4.54     4.64
     3    0.188    1.008     -3.415  0.199     3.13     3.49    -8.36     8.79
    -1    0.244   -0.406      0.076  0.010     1.97    -5.51     0.90     4.25
     1    0.087   -0.393     -0.012  0.010    -1.61    -5.16     0.07     0.58
     2   -0.332    0.271      0.921  0.006    -3.96     4.22    15.73    18.56
     2    0.195    0.288      4.783  0.006     0.53     5.85    29.85    29.97
     1   -0.037    0.044      0.609  0.010     1.05     4.84    33.78    33.81
     1   -0.178    0.097      1.553  0.010    -5.39    -2.31     0.82     0.86
     1   -0.349   -0.236      0.537  0.010    -4.66    -3.40     4.25     4.51
     1   -0.119   -0.015      0.325  0.010    -8.12    -0.06    17.71    18.14
    -1   -0.144   -0.167     -0.926  0.010    -5.98     0.93    -7.20     7.46
     1    1.193    0.761     -5.080  0.010     0.69     2.54   -16.66    17.66
    -1    0.566   -0.322     -1.616  0.010    13.24    -3.32   -29.06    31.26
     2    1.023   -0.725     -3.984  0.006     8.15    -0.08   -16.52    17.37
     2   -0.138   -0.487      1.113  0.006     0.30    -6.04     6.54     8.08
    -2   -0.004    0.200      0.148  0.006    -0.44     0.59    11.52    13.47
    -1   -0.194    0.048     -0.004  0.010    -4.46    -2.63    -2.97     3.83
     1   -0.252   -0.358     -0.983  0.010    -7.54    -5.10    -8.68    10.06
    -1    0.115   -0.599     -3.255  0.010    -1.00    -3.96   -43.81    44.06
     1   -0.125    0.201     -1.803  0.010    -2.67    -0.64    -9.14     9.27
     1    0.068   -0.112     -0.129  0.010     3.04    -1.96   -10.70    11.99
     2    1.164   -0.180    -11.786  0.006     1.31    -0.31   -10.88    11.00
     2   -0.090   -0.296     -0.312  0.006    -1.73    -1.03    -5.86     7.20
     1    0.005   -0.126     -5.585  0.010     2.64    -3.92    -6.11     6.15
    -3    0.257   -1.173     -5.810  0.199     2.20    -4.05    -5.12     5.27
     1   -1.057   -0.177      3.657  0.010    -4.59    -2.64     0.48     0.50
     2    0.061   -0.054      0.183  0.006    -5.37    -5.64    13.48    13.90
     2   -0.051   -0.117      0.187  0.006    -5.06    -4.12     2.76     3.26
     1    1.395   -0.159     -6.504  0.010     2.41    -4.40    -6.07     6.18
    -2    0.590   -0.396     -8.017  0.006     1.80    -4.37    -4.34     4.39
    -1   -0.073   -0.274     -1.728  0.010    -2.15     1.89   -10.75    11.60
     2   -0.341    0.214     -0.384  0.006    -2.17     1.77    -2.90     3.20
    -2   -0.237    0.146     -0.507  0.006    -6.25     2.66   -16.21    17.47
     3   -0.320   -0.287     -0.406  0.199    -6.01    -3.11    -2.99     4.20
    -1   -0.007    0.141     -0.276  0.010    -0.42     6.66   -30.29    30.53
    -2   -0.353   -0.013     -2.620  0.006    -4.98    -1.14   -66.31    66.73
    -3   -0.656    0.245     -6.442  0.199    -3.38     5.08   -10.80    10.90
    -2   -0.561    0.173     -4.612  0.006    -1.69     0.10   -39.62    39.87
     1    0.213   -0.296    -10.075  0.010     1.45    -1.63   -49.17    49.32
    -1   -0.211   -0.244      2.033  0.010    -1.75     1.00     3.63     3.89
     3   -0.068    0.193      0.338  0.199     0.48     3.50    10.83    12.57
    -1    1.210    0.638      9.802  0.010     3.97     4.23    15.65    15.81
     3    0.147    0.628      1.409  0.199     2.26     4.54     2.95     3.39
    -1   -0.199    0.020     -0.005  0.010    -2.40    -2.01    -1.48     3.47
     2   -0.684   -0.285     -1.975  0.006    -1.73    -2.26    -3.95     4.78
    -1   -0.037   -0.235     -1.940  0.010    -0.35    -3.25   -36.36    36.55
     1   -0.095   -0.212     -0.571  0.010    -1.91    -3.75    -3.08     3.29
    -2    0.116   -0.523      0.395  0.006     2.75    -5.28     1.07     2.15
     2   -0.046   -0.343      0.230  0.006     1.35    -5.59     0.54     1.28
     1   -0.290    0.721      5.471  0.010     0.07     5.60     0.49     0.50
     2    0.517    0.509      3.117  0.006     4.39     8.34    22.30    22.91
     1   -0.430    1.086      5.819  0.010     0.07     5.60     0.49     0.50
    -1    0.035    0.285      0.230  0.010     0.52     6.44     0.51     0.56
    -2   -0.195    0.561      2.508  0.006     0.48     6.41     0.48     0.50
    -2    0.036    0.175      1.077  0.006     1.21     5.42    20.28    20.42
    -3    0.062   -0.021      0.355  0.199     4.26    -1.30    15.63    16.61
     1    0.777    0.140      3.097  0.010     3.90    -0.63    16.33    16.96
    -3    0.244    0.156     -0.560  0.199    -0.15    -2.68    -4.26     5.85
     1    0.225   -0.708     -0.032  0.010     1.16    -4.00    -0.48     4.45
     1    0.037   -0.036      0.310  0.010    -7.93     0.58    32.61    33.78
     2    0.095   -0.028      0.526  0.006    -0.93    -1.75    12.59    13.30
     1    0.214    0.273      1.873  0.010     2.25     2.36    26.77    27.58
    -3   -0.115    0.326     -2.726  0.199     1.34     7.29   -16.66    17.02
     2   -0.120   -0.062     -0.309  0.006    -4.38     4.65   -18.58    19.49
     1    0.093   -0.291     -1.755  0.010     2.19    -4.08   -16.35    17.19
    -1    0.208    0.001     -0.497  0.010     2.19     0.08    -3.98     4.17
    -1   -0.048   -0.145      2.811  0.010    -1.20     1.03    42.60    42.89
     2   -0.032    0.016      4.588  0.006    -0.62    -1.35    54.78    55.12
    -2    0.008    0.164     -0.526  0.006    -0.84     4.52    -3.05     3.37
     1    0.199    0.235      0.124  0.010    -0.42     1.73    -3.81     4.92
    -2    0.274   -0.015     -0.036  0.006     0.91     0.48    -2.06     5.39
     2    0.139   -0.162      0.174  0.006     4.60    -2.33     5.16     6.81
    -3   -0.018   -0.118     -0.937  0.199    -0.50    -1.05   -25.39    26.55
     1    0.047   -0.038     -0.290  0.010    -1.16    -2.98    -4.98     5.94
    -2   -0.025   -0.124      0.071  0.006     1.77    -1.19     3.76     5.03
     2    0.708   -0.169      1.773  0.006     2.85    -0.33     1.95     2.46
    -3   -0.025   -0.144     -0.016  0.199    -1.25    -4.07     2.01     2.48
     1    0.189    0.105      1.149  0.010     0.10    -3.25     7.38     7.77
    -2    0.219    0.052      0.231  0.006     3.44     4.14     1.66     1.93
     2    0.400    0.258      1.106  0.006     3.28     4.27     2.11     2.33
    -2   -0.436   -0.483      0.621  0.006    -2.11    -4.97     1.56     2.60
     2    0.075   -0.089      0.607  0.006    -1.23    -4.09     2.06     2.33
    -1   -0.163    0.723      0.186  0.010     2.77     4.38     1.35     2.87
     2    0.414    0.498      0.899  0.006     2.72     4.46     3.62     4.16
    -2   -0.188    0.323      0.010  0.006    -1.90     6.82    -3.65     8.55
     1   -0.314    0.113     -0.979  0.010    -2.54     5.01    -2.99     3.37
    -2    0.295    0.137     -0.082  0.006     3.52     1.87    -3.57     4.09
     2    0.570    0.470     -2.295  0.006     5.43     0.63    -8.19     8.47
     2    0.046   -0.236      4.124  0.006     1.58     2.80    52.90    53.01
    -3   -0.175   -0.133      0.467  0.199   -12.72    -7.69    41.60    46.38
    -1   -0.422    0.505      2.071  0.010    -1.83     5.53     8.74     9.82
     2   -0.209    0.094      0.295  0.006    -4.43     3.57     3.76     5.35
    -2    0.061    0.419      1.018  0.006    -1.03     0.71     6.24     7.78
     2    0.297    0.175     -0.011  0.006     2.44    -0.24     4.39     5.89
    -1   -0.038   -0.125     -3.613  0.010    -3.37    -0.48   -34.86    35.24
     1   -0.303    0.040     -0.673  0.010    -3.54     0.99    -6.81     7.19
     2   -0.006    0.311      0.492  0.006    -2.45     3.20    11.57    12.65
    -2   -0.039   -0.041      0.211  0.006   -13.85    -1.52    53.17    55.27
    -2   -0.295    0.727     -2.039  0.006    -1.41     4.97    -5.07     5.36
     1    0.195    0.769     -2.230  0.010    -1.46     5.16    -2.78     2.94
    -2   -0.232   -0.497      0.505  0.006     0.47    -4.34     3.83     9.07
     3    0.106   -0.300     -0.560  0.199     0.20    -2.30    -2.76     3.51
    -1    0.019   -0.411     -1.303  0.010    -0.01    -0.76    -0.47     0.51
    -2   -0.403    0.175     -0.205  0.006    -2.31     2.57    -5.71     7.53
    -1   -0.132   -0.069     -0.384  0.010    -2.88     0.32    -5.03     8.68
    -3    0.136    0.100      1.657  0.199     1.97     3.68     3.35     3.40
     1   -0.209    0.250      5.908  0.010     1.17     4.59     9.27     9.42
    -1    0.379   -0.351      2.688  0.010     2.11     0.23    12.15    12.94
     3    0.157   -0.065      0.500  0.199    -0.30    -0.34    11.80    13.01
    -1    0.003    0.107     -0.615  0.010    -2.75     5.06   -20.18    20.34
     2   -0.117    0.066     -0.140  0.006    -4.84     3.25    -1.06     1.84
    -2    0.100    0.145     -0.261  0.006     0.79     8.77   -16.41    21.01
     1    0.077    0.270     -1.784  0.010     5.78    12.37   -84.55    86.26
    -2   -0.135    0.348     -1.437  0.006    -4.40    -1.42    -7.08     7.19
    -2   -0.449    0.267     -2.308  0.006    -4.76    -0.28    -4.75     5.12
    -2   -0.011    0.028     -0.017  0.006    -0.63    -3.18   -16.79    17.93
    -3    0.548    0.435     -3.041  0.199     0.41     5.75    -1.34     1.42
     2    1.029    0.007     -1.759  0.006    13.89     5.47   -25.98    29.47
    -2    0.121    0.025      0.227  0.006     1.90     1.61     8.42    11.49
     2   -1.283   -0.336      4.819  0.006   -13.92    -1.45    53.17    55.27
    -1    0.007    0.224     -2.909  0.010     3.52    -0.00   -18.52    18.67
     1    0.042   -0.125     -0.687  0.010    -0.55    -0.48   -25.66    26.05
    -2   -0.033   -0.036     -0.036  0.006    -3.36     1.95    -5.64     8.10
     1   -0.154    0.248     -0.739  0.010    -0.23     2.80    -4.63     5.19
    -2   -0.087   -0.059      0.613  0.006    -2.35    -0.11     4.01     4.36
     2    0.105    0.100      0.621  0.006    -2.69    -1.50     4.00     5.09
    -1    0.507   -0.027      2.291  0.010     2.42    -0.64     4.23     4.42
     2    0.008   -0.002      1.732  0.006     0.57    -1.49     9.19     9.43
     2   -0.479   -0.081     -0.073  0.006    -3.11     1.26    -0.04     4.99
    -1    0.135   -0.059     -0.074  0.010    11.46     2.49    -4.65    13.17
    -1    0.007    0.197      0.376  0.010    -2.70     3.61     7.60     8.83
     1   -0.056    0.317      0.401  0.010    -3.62    -0.16     7.91     8.65
     1   -0.490   -0.083      1.791  0.010    -5.32    -0.16    12.54    12.79
    -1   -0.248    0.167      0.108  0.010    -3.89     0.47     2.40     3.00
    -2   -0.463   -0.101      0.381  0.006    -7.65    -2.62     3.98     5.98
     1   -0.690   -0.150      1.763  0.010    -4.14     0.14    11.48    12.13
    -2   -0.092   -0.071      0.345  0.006     1.33    -0.21    17.34    18.90
     1    0.026    0.052      0.243  0.010    -1.67     0.61    16.68    17.32
    -1   -0.201    0.131      1.599  0.010    -1.22     5.26     4.26     4.46
     1   -0.009    0.005      0.024  0.010    -1.46     5.09    17.93    18.04
    -2   -0.170    0.193      1.711  0.006    -3.78     0.40     6.27     6.39
     1   -0.971    0.387      4.039  0.010    -2.66     2.21    22.82    23.57
    -1    0.038   -0.118     -0.569  0.010     3.17     4.91   -11.76    12.82
     1   -0.121    0.281     -0.310  0.010    -0.15     5.55    -0.47     0.66
    -2    0.082   -0.482     -0.116  0.006     1.03     1.29    -0.55     4.71
     1    0.031    0.065      0.193  0.010     2.05     1.57     5.74    10.92
    -1    0.226   -0.133      0.036  0.010    -2.15    -2.46     2.20     5.78
     2    0.122    0.182     -0.251  0.006     2.05    -1.68   -14.46    15.75
     3    0.201    0.065      2.075  0.199     2.77     3.52    11.60    11.89
    -1    0.013   -0.259      0.228  0.010     4.05    -1.35     5.92     7.79
    -2    0.107    0.045      1.423  0.006     3.71     0.30    29.35    29.87
     2    0.093    0.050      0.225  0.006     0.10     2.08    12.12    12.19
     1    0.054   -0.290     -1.082  0.010    -2.52    -1.10   -15.34    16.03
     2   -0.016    0.288     -1.444  0.006    -2.85     0.80   -12.46    13.24
     1    0.250   -0.198      0.413  0.010    -3.08    -1.85     0.01     3.67
    -1    0.309   -0.785     -4.039  0.010    -4.85    -4.29   -11.93    12.17
     3   -0.344    0.278     -1.177  0.199    -5.36    -2.22    -1.80     1.98
     3   -0.247    0.188     -2.782  0.199    -2.73    -1.02   -21.35    21.69
     3   -1.024    0.296     -6.781  0.199    -4.59     2.30   -19.55    19.85
     1   -0.863   -0.078     -1.469  0.010    -5.90     2.50    -9.09    10.68
    -1   -0.055   -0.191      0.243  0.010    -3.21     0.32     0.04     4.33
     2    0.192    0.050     -0.316  0.006     1.33    -2.93    -4.32     6.09
    -2    0.166    0.018     -0.173  0.006     2.10    -3.79    -1.41     2.49
     1    0.778   -0.618      0.182  0.010     5.91    -2.56     1.07     9.34
     2   -0.592   -0.068      1.559  0.006    -6.28     0.36     0.47     0.52
    -2   -0.286    0.358      0.379  0.006    -6.40     0.86     0.85     1.16
     1    0.635    0.010      0.615  0.010     5.11    -3.08     4.19     6.06
    -2    0.184   -0.176      0.122  0.006     1.88    -5.07    -0.01     1.19
    -3   -0.022    0.223      0.487  0.199    -1.21    -1.94     9.72    10.45
     2   -0.073   -0.051      0.280  0.006    -1.69    -3.12     7.21     7.60
     1    0.106   -0.404     -2.393  0.010    -3.35    -4.07   -16.23    16.63
    -1   -0.037   -0.094     -0.735  0.010    -4.80    -2.60    -7.69     7.90
    -2   -0.111    0.132      1.106  0.006     1.57     2.71    14.65    15.14
     1   -0.348    0.086      1.374  0.010   -17.55     6.21    71.12    75.12
    -1    0.234   -0.053     -0.540  0.010     4.60    -1.49    -8.30     8.74
     1    0.029   -0.146     -1.245  0.010     3.36    -2.66    -4.44     4.56
    -1   -0.189   -0.095      0.392  0.010    -7.42    -1.40     4.24     7.58
     3   -0.718   -0.423      2.532  0.199    -5.95     2.17     8.81     9.19
    -1    0.101    0.154     -0.466  0.010     4.48     1.32   -27.92    28.24
     1    0.397    0.273     -0.412  0.010     3.51     3.75    -2.83     6.45
    -1    0.306    0.490     14.626  0.010    -0.71     0.62    66.58    66.70
     1   -0.455   -0.258      1.781  0.010    -4.67    -0.04     8.44     8.74
     2    0.025   -0.071      1.486  0.006    -1.01     0.94     1.51     1.57
     3   -0.049   -0.456      4.155  0.199    -1.99    -2.57    23.92    24.26
     2    0.010   -0.524      4.253  0.006    -1.52    -2.05    19.69    19.94
    -1    0.406   -0.130     -0.443  0.010     3.43    -2.84    -9.27    11.62
     1    0.093    0.164     -1.696  0.010     1.99     0.65   -15.81    16.39
    -2    0.647    0.038     -0.570  0.006     0.75    -0.63    -1.51     3.01
     1    0.485    0.005      0.236  0.010     0.98    -0.66     0.65     3.44
     1   -0.563    0.040      4.261  0.010    -8.84     1.41   114.55   115.39
     1    0.133   -0.352      4.226  0.010     2.36     1.54    20.54    20.71
     2    0.028   -0.158      1.583  0.006     2.23     1.95    13.06    13.65
    -2    0.091    0.009     -3.226  0.006    -0.77     1.12   -51.32    51.52
